;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
137;LogisticRegression;0.774;0.7895;0.774;0.7759;0.8056;0.8191;0.8056;0.8076;0.7;0.7139;0.7;0.7017;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 823, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=823)"
138;LogisticRegression;0.7885;0.8031;0.7885;0.7901;0.7917;0.7981;0.7917;0.7941;0.7;0.7139;0.7;0.7017;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 730, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=730)"
139;LogisticRegression;0.7855;0.8034;0.7855;0.7875;0.8194;0.8423;0.8194;0.8229;0.7;0.7139;0.7;0.7017;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 823, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=823)"
140;LogisticRegression;0.7917;0.8067;0.7917;0.794;0.7569;0.7761;0.7569;0.7598;0.7;0.7139;0.7;0.7017;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 730, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=730)"
141;LogisticRegression;0.7901;0.8037;0.7901;0.7922;0.8125;0.8333;0.8125;0.8162;0.7;0.7139;0.7;0.7017;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 730, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=730)"
142;SVC;0.6366;0.7135;0.6366;0.6246;0.7708;0.7924;0.7708;0.7757;0.7;0.7074;0.7;0.7013;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 301};SVC(C=10, kernel='linear', random_state=301)
100;MLPClassifier;0.736;0.7601;0.736;0.7369;0.6944;0.7341;0.6944;0.6878;0.7;0.7118;0.7;0.7017;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 929, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=929)
102;MLPClassifier;0.7515;0.7634;0.7515;0.7483;0.7569;0.775;0.7569;0.7549;0.7;0.7521;0.7;0.691;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 765, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=765)
135;SVC;0.7314;0.7726;0.7314;0.7311;0.7986;0.814;0.7986;0.7983;0.7;0.7333;0.7;0.706;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 403};SVC(C=10, random_state=403)
136;SVC;0.7307;0.7728;0.7307;0.7286;0.875;0.881;0.875;0.8749;0.7;0.7333;0.7;0.706;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 403};SVC(C=10, random_state=403)
152;SVC;0.8696;0.88;0.8696;0.8705;0.9097;0.9143;0.9097;0.9097;0.7;0.7198;0.7;0.6996;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 755};SVC(C=10, random_state=755)
153;SVC;0.8804;0.888;0.8804;0.8812;0.8819;0.8877;0.8819;0.8828;0.7;0.7007;0.7;0.6982;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 755};SVC(C=10, random_state=755)
151;LogisticRegression;0.7886;0.8109;0.7886;0.7911;0.7708;0.7906;0.7708;0.7721;0.7;0.7033;0.7;0.7009;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 372, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=372)"
152;LogisticRegression;0.7916;0.8166;0.7916;0.7938;0.7986;0.8202;0.7986;0.8031;0.7;0.7033;0.7;0.7009;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 315, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=315)"
153;LogisticRegression;0.7879;0.8098;0.7879;0.7902;0.7708;0.7955;0.7708;0.7722;0.7;0.7047;0.7;0.7004;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 539, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=539)"
144;SVC;0.7607;0.7928;0.7607;0.7599;0.8403;0.864;0.8403;0.8403;0.7;0.7067;0.7;0.697;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 985};SVC(C=10, random_state=985)
143;SVC;0.7539;0.789;0.7539;0.7531;0.8194;0.8427;0.8194;0.8219;0.7;0.7067;0.7;0.697;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 888};SVC(C=10, random_state=888)
142;SVC;0.7508;0.7887;0.7508;0.7491;0.8681;0.8845;0.8681;0.8701;0.7;0.7067;0.7;0.697;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 888};SVC(C=10, random_state=888)
141;DecisionTreeClassifier;0.8649;0.8674;0.8649;0.8646;0.8403;0.8465;0.8403;0.8413;0.7;0.7067;0.7;0.697;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 514};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=514)
143;SVC;0.6373;0.7121;0.6373;0.6259;0.8194;0.8294;0.8194;0.8204;0.7;0.7074;0.7;0.7013;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 301};SVC(C=10, kernel='linear', random_state=301)
159;SVC;0.6427;0.7184;0.6427;0.6317;0.7708;0.7952;0.7708;0.7736;0.7;0.7064;0.7;0.7003;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 484};SVC(C=10, kernel='linear', random_state=484)
140;DecisionTreeClassifier;0.8549;0.8574;0.8549;0.8549;0.7778;0.7857;0.7778;0.7793;0.7;0.701;0.7;0.6994;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 396};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=396)
137;SVC;0.7291;0.7698;0.7291;0.7277;0.8056;0.8473;0.8056;0.811;0.7;0.7333;0.7;0.706;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 403};SVC(C=10, random_state=403)
148;SVC;0.6382;0.7141;0.6382;0.6266;0.8333;0.8459;0.8333;0.836;0.7;0.7064;0.7;0.7003;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 301};SVC(C=10, kernel='linear', random_state=301)
151;SVC;0.8727;0.8809;0.8727;0.8735;0.8889;0.9;0.8889;0.89;0.7;0.7068;0.7;0.6999;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 447};SVC(C=10, random_state=447)
161;SVC;0.6405;0.7167;0.6405;0.6294;0.8194;0.8303;0.8194;0.8228;0.7;0.7064;0.7;0.7003;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 484};SVC(C=10, kernel='linear', random_state=484)
160;SVC;0.6405;0.7182;0.6405;0.6301;0.7847;0.8017;0.7847;0.7895;0.7;0.7064;0.7;0.7003;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'linear', 'random_state': 484};SVC(C=10, kernel='linear', random_state=484)
138;SVC;0.7353;0.7769;0.7353;0.7339;0.8125;0.8363;0.8125;0.8155;0.7;0.7333;0.7;0.706;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 977};SVC(C=10, random_state=977)
139;SVC;0.7338;0.7759;0.7338;0.7326;0.8403;0.8631;0.8403;0.8413;0.7;0.7333;0.7;0.706;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, random_state=902)
140;SVC;0.7392;0.7795;0.7392;0.7387;0.7778;0.8201;0.7778;0.779;0.7;0.7333;0.7;0.706;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 902};SVC(C=10, random_state=902)
149;SVC;0.6336;0.7108;0.6336;0.6226;0.7014;0.7372;0.7014;0.7043;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 523};SVC(C=0.1, kernel='linear', random_state=523)
145;DecisionTreeClassifier;0.8634;0.8654;0.8634;0.8634;0.9097;0.9182;0.9097;0.9101;0.6833;0.6853;0.6833;0.6819;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 514};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=514)
153;LogisticRegression;0.7191;0.7261;0.7191;0.7198;0.7708;0.7925;0.7708;0.7734;0.6833;0.6811;0.6833;0.6802;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 443, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=443)"
146;DecisionTreeClassifier;0.8549;0.8572;0.8549;0.8549;0.8611;0.869;0.8611;0.8629;0.6833;0.6825;0.6833;0.6819;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 514};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=514)
148;SVC;0.6389;0.7133;0.6389;0.6279;0.6875;0.7113;0.6875;0.6885;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 523};SVC(C=0.1, kernel='linear', random_state=523)
146;SVC;0.6366;0.7119;0.6366;0.6283;0.6875;0.7361;0.6875;0.689;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 819};SVC(C=0.1, kernel='linear', random_state=819)
147;SVC;0.6312;0.7063;0.6312;0.621;0.7639;0.7936;0.7639;0.7646;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 819};SVC(C=0.1, kernel='linear', random_state=819)
138;SVC;0.6266;0.705;0.6266;0.6153;0.7361;0.7616;0.7361;0.7358;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 664};SVC(C=0.1, kernel='linear', random_state=664)
145;SVC;0.6335;0.7079;0.6335;0.6224;0.7292;0.7426;0.7292;0.7322;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 819};SVC(C=0.1, kernel='linear', random_state=819)
164;LogisticRegression;0.7877;0.8005;0.7877;0.7895;0.7778;0.7953;0.7778;0.7832;0.6833;0.698;0.6833;0.6843;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
154;LogisticRegression;0.7786;0.7958;0.7786;0.7789;0.8264;0.8386;0.8264;0.8298;0.6833;0.688;0.6833;0.6845;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 315, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=315)"
155;LogisticRegression;0.784;0.8049;0.784;0.7867;0.8264;0.8363;0.8264;0.828;0.6833;0.6883;0.6833;0.684;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 372, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=372)"
156;LogisticRegression;0.7901;0.8113;0.7901;0.7926;0.7986;0.8203;0.7986;0.8021;0.6833;0.6898;0.6833;0.6834;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 539, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=539)"
157;LogisticRegression;0.7816;0.8061;0.7816;0.7837;0.7778;0.7823;0.7778;0.7759;0.6833;0.6828;0.6833;0.6828;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 539, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=539)"
158;LogisticRegression;0.7824;0.806;0.7824;0.7844;0.8194;0.8291;0.8194;0.8189;0.6833;0.6841;0.6833;0.6816;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 372, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=372)"
166;LogisticRegression;0.7925;0.8089;0.7925;0.7951;0.75;0.7692;0.75;0.7554;0.6833;0.698;0.6833;0.6843;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 730, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=730)"
165;LogisticRegression;0.7878;0.8047;0.7878;0.7914;0.8403;0.8438;0.8403;0.8415;0.6833;0.698;0.6833;0.6843;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 823, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=823)"
163;LogisticRegression;0.7955;0.8102;0.7955;0.7975;0.8056;0.8186;0.8056;0.8094;0.6833;0.698;0.6833;0.6843;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
144;SVC;0.6343;0.711;0.6343;0.6235;0.75;0.7726;0.75;0.7509;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 664};SVC(C=0.1, kernel='linear', random_state=664)
162;LogisticRegression;0.7824;0.7982;0.7824;0.7838;0.8333;0.8448;0.8333;0.8365;0.6833;0.698;0.6833;0.6843;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 110, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=110)"
151;LogisticRegression;0.723;0.7279;0.723;0.7238;0.75;0.7521;0.75;0.7489;0.6833;0.6825;0.6833;0.6821;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 404, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=404)"
139;SVC;0.6319;0.7083;0.6319;0.6212;0.6944;0.7069;0.6944;0.6919;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 523};SVC(C=0.1, kernel='linear', random_state=523)
140;SVC;0.6289;0.7057;0.6289;0.619;0.7569;0.7786;0.7569;0.7532;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 523};SVC(C=0.1, kernel='linear', random_state=523)
141;SVC;0.6289;0.7104;0.6289;0.618;0.7292;0.7449;0.7292;0.7276;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 664};SVC(C=0.1, kernel='linear', random_state=664)
142;SVC;0.6389;0.7141;0.6389;0.6303;0.6736;0.715;0.6736;0.6689;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 664};SVC(C=0.1, kernel='linear', random_state=664)
143;SVC;0.6358;0.7123;0.6358;0.6257;0.7708;0.7897;0.7708;0.7688;0.6833;0.6822;0.6833;0.6757;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 664};SVC(C=0.1, kernel='linear', random_state=664)
152;LogisticRegression;0.7277;0.734;0.7277;0.7281;0.7569;0.7734;0.7569;0.754;0.6833;0.6825;0.6833;0.6821;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 443, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=443)"
159;LogisticRegression;0.7045;0.722;0.7045;0.7038;0.6944;0.7045;0.6944;0.6921;0.6833;0.6937;0.6833;0.6862;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 25, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=25)"
150;LogisticRegression;0.7238;0.7294;0.7238;0.724;0.7431;0.766;0.7431;0.7431;0.6833;0.6825;0.6833;0.6821;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 810, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=810)"
150;LogisticRegression;0.72;0.7309;0.72;0.7178;0.7639;0.7659;0.7639;0.7603;0.6833;0.6865;0.6833;0.6837;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 640, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=640)"
149;LogisticRegression;0.7214;0.7257;0.7214;0.7214;0.7431;0.7719;0.7431;0.7475;0.6833;0.6825;0.6833;0.6821;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 404, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=404)"
106;SVC;0.6373;0.7145;0.6373;0.627;0.6875;0.7291;0.6875;0.6872;0.6833;0.6852;0.6833;0.6824;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'kernel': 'linear', 'random_state': 185};SVC(C=1, kernel='linear', random_state=185)
105;MLPClassifier;0.7269;0.7367;0.7269;0.7226;0.75;0.7508;0.75;0.746;0.6833;0.6834;0.6833;0.6825;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 765, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=765)
104;MLPClassifier;0.733;0.7474;0.733;0.7338;0.8125;0.8173;0.8125;0.8134;0.6833;0.6837;0.6833;0.6832;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 806, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=806)
103;MLPClassifier;0.7461;0.7547;0.7461;0.7439;0.6875;0.7252;0.6875;0.6884;0.6833;0.7093;0.6833;0.6872;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 765, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=765)
169;LogisticRegression;0.7854;0.807;0.7854;0.7884;0.7778;0.7955;0.7778;0.7819;0.6833;0.6847;0.6833;0.6828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 738, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=738)"
168;LogisticRegression;0.7925;0.8161;0.7925;0.7949;0.7639;0.7849;0.7639;0.7662;0.6833;0.6847;0.6833;0.6828;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 738, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=738)"
167;SVC;0.8719;0.8828;0.8719;0.8726;0.8958;0.8966;0.8958;0.896;0.6833;0.6858;0.6833;0.6838;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 755};SVC(C=10, random_state=755)
166;LogisticRegression;0.7924;0.8171;0.7924;0.7956;0.7847;0.8038;0.7847;0.7888;0.6833;0.6877;0.6833;0.6844;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 538, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=538)"
165;LogisticRegression;0.7894;0.8134;0.7894;0.7916;0.8264;0.8513;0.8264;0.8305;0.6833;0.6877;0.6833;0.6844;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 538, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=538)"
164;LogisticRegression;0.7902;0.8137;0.7902;0.7935;0.7639;0.7959;0.7639;0.7678;0.6833;0.6877;0.6833;0.6844;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 738, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=738)"
163;LogisticRegression;0.7794;0.8029;0.7794;0.7818;0.8056;0.8355;0.8056;0.8064;0.6833;0.6896;0.6833;0.6853;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 165, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=165)"
